Lap;Time Lap;Strip;Time Strip;Absolute Time;Time;Distance;RPM;Speed GPS;T1;T2;Gf. X;Gf. Y;Orientation;Speed rear;Lat.;Lon.;Altitude;UTC time : 103457.00
;;;;56.17999999999739;56.18;741.29;4759;67.9;0;0;-0.16;-0.12;358.18;0;-15.8274042;-47.9713868;1083;
;;;;56.18999999999739;56.19;741.48;4760;68;0;0;-0.15;-0.12;358.22;0;-15.8274026;-47.9713869;1083;
;;;;56.19999999999739;56.2;741.67;4762;68;0;0;-0.15;-0.12;358.26;0;-15.827401;-47.971387;1083;
;;;;56.209999999997386;56.21;741.86;4764;68;0;0;-0.15;-0.12;358.19;0;-15.8273993;-47.971387;1083;
;;;;56.219999999997384;56.22;742.04;4766;68.1;0;0;-0.15;-0.12;358.11;0;-15.8273976;-47.971387;1083;
;;;;56.22999999999738;56.23;742.23;4768;68.1;0;0;-0.14;-0.12;358.04;0;-15.8273959;-47.971387;1083;
;;;;56.23999999999738;56.24;742.42;4770;68.2;0;0;-0.14;-0.12;357.97;0;-15.8273942;-47.971387;1083;
;;;;56.24999999999738;56.25;742.61;4772;68.2;0;0;-0.14;-0.12;357.89;0;-15.8273925;-47.971387;1083;
;;;;56.259999999997376;56.26;742.8;4775;68.2;0;0;-0.14;-0.11;357.82;0;-15.8273908;-47.971387;1083;
;;;;56.269999999997374;56.27;742.99;4777;68.3;0;0;-0.14;-0.11;357.75;0;-15.8273891;-47.971387;1083;
;;;;56.27999999999737;56.28;743.18;4779;68.3;0;0;-0.13;-0.11;357.68;0;-15.8273874;-47.971387;1083;
;;;;56.28999999999737;56.29;743.37;4781;68.4;0;0;-0.13;-0.11;357.6;0;-15.8273857;-47.971387;1083;
;;;;56.29999999999737;56.3;743.56;4783;68.4;0;0;-0.13;-0.11;357.53;0;-15.827384;-47.971387;1083;
;;;;56.309999999997366;56.31;743.75;4788;68.4;0;0;-0.13;-0.11;357.43;0;-15.8273823;-47.9713872;1083;
;;;;56.319999999997364;56.32;743.94;4792;68.5;0;0;-0.12;-0.12;357.34;0;-15.8273806;-47.9713874;1083;
;;;;56.32999999999736;56.33;744.13;4797;68.5;0;0;-0.12;-0.12;357.24;0;-15.8273789;-47.9713876;1083;
;;;;56.33999999999736;56.34;744.32;4802;68.6;0;0;-0.11;-0.12;357.15;0;-15.8273772;-47.9713878;1083;
;;;;56.34999999999736;56.35;744.51;4806;68.6;0;0;-0.11;-0.12;357.05;0;-15.8273755;-47.971388;1083;
;;;;56.359999999997356;56.36;744.7;4811;68.6;0;0;-0.11;-0.13;356.95;0;-15.8273738;-47.9713882;1083;
;;;;56.369999999997354;56.37;744.89;4816;68.7;0;0;-0.1;-0.13;356.86;0;-15.8273721;-47.9713884;1083;
;;;;56.37999999999735;56.38;745.08;4821;68.7;0;0;-0.1;-0.13;356.76;0;-15.8273704;-47.9713886;1083;
;;;;56.38999999999735;56.39;745.27;4825;68.8;0;0;-0.09;-0.14;356.67;0;-15.8273687;-47.9713888;1083;
;;;;56.39999999999735;56.4;745.47;4830;68.8;0;0;-0.09;-0.14;356.57;0;-15.827367;-47.971389;1083;
;;;;56.409999999997346;56.41;745.66;4830;68.8;0;0;-0.09;-0.14;356.5;0;-15.8273652;-47.9713892;1083;
;;;;56.419999999997344;56.42;745.85;4830;68.9;0;0;-0.09;-0.14;356.44;0;-15.8273634;-47.9713894;1083;
;;;;56.42999999999734;56.43;746.04;4830;69;0;0;-0.09;-0.14;356.37;0;-15.8273616;-47.9713896;1083;
;;;;56.43999999999734;56.44;746.23;4830;69;0;0;-0.09;-0.14;356.3;0;-15.8273598;-47.9713898;1083;
;;;;56.44999999999734;56.45;746.42;4830;69;0;0;-0.09;-0.14;356.24;0;-15.827358;-47.97139;1083;
;;;;56.459999999997336;56.46;746.61;4829;69.1;0;0;-0.08;-0.13;356.17;0;-15.8273562;-47.9713902;1083;
;;;;56.469999999997334;56.47;746.81;4829;69.2;0;0;-0.08;-0.13;356.1;0;-15.8273544;-47.9713904;1083;
;;;;56.47999999999733;56.48;747;4829;69.2;0;0;-0.08;-0.13;356.03;0;-15.8273526;-47.9713906;1083;
;;;;56.48999999999733;56.49;747.19;4829;69.2;0;0;-0.08;-0.13;355.97;0;-15.8273508;-47.9713908;1083;
;;;;56.49999999999733;56.5;747.38;4829;69.3;0;0;-0.08;-0.13;355.9;0;-15.827349;-47.971391;1083;
;;;;56.509999999997326;56.51;747.58;4833;69.3;0;0;-0.08;-0.13;355.86;0;-15.8273473;-47.9713911;1083;
;;;;56.519999999997324;56.52;747.77;4837;69.4;0;0;-0.08;-0.13;355.82;0;-15.8273456;-47.9713912;1083;
;;;;56.52999999999732;56.53;747.96;4841;69.4;0;0;-0.07;-0.13;355.78;0;-15.8273439;-47.9713913;1083;
;;;;56.53999999999732;56.54;748.15;4845;69.5;0;0;-0.07;-0.13;355.74;0;-15.8273422;-47.9713914;1083;
;;;;56.54999999999732;56.55;748.35;4848;69.5;0;0;-0.07;-0.12;355.69;0;-15.8273405;-47.9713915;1083;
;;;;56.559999999997316;56.56;748.54;4852;69.5;0;0;-0.07;-0.12;355.65;0;-15.8273388;-47.9713916;1083;
;;;;56.569999999997314;56.57;748.73;4856;69.6;0;0;-0.07;-0.12;355.61;0;-15.8273371;-47.9713917;1083;
;;;;56.57999999999731;56.58;748.93;4860;69.6;0;0;-0.06;-0.12;355.57;0;-15.8273354;-47.9713918;1083;
;;;;56.58999999999731;56.59;749.12;4864;69.7;0;0;-0.06;-0.12;355.53;0;-15.8273337;-47.9713919;1083;
;;;;56.59999999999731;56.6;749.31;4868;69.7;0;0;-0.06;-0.12;355.49;0;-15.827332;-47.971392;1083;
;;;;56.60999999999731;56.61;749.51;4871;69.8;0;0;-0.06;-0.12;355.46;0;-15.8273304;-47.9713922;1083;
;;;;56.619999999997304;56.62;749.7;4875;69.8;0;0;-0.06;-0.12;355.42;0;-15.8273288;-47.9713924;1083;
;;;;56.6299999999973;56.63;749.89;4878;69.8;0;0;-0.06;-0.12;355.39;0;-15.8273272;-47.9713926;1083;
;;;;56.6399999999973;56.64;750.09;4881;69.9;0;0;-0.06;-0.12;355.36;0;-15.8273256;-47.9713928;1083;
;;;;56.6499999999973;56.65;750.28;4884;70;0;0;-0.06;-0.12;355.32;0;-15.827324;-47.971393;1083;
;;;;56.6599999999973;56.66;750.48;4888;70;0;0;-0.06;-0.12;355.29;0;-15.8273224;-47.9713932;1083;
;;;;56.669999999997295;56.67;750.67;4891;70;0;0;-0.06;-0.12;355.26;0;-15.8273208;-47.9713934;1083;
;;;;56.67999999999729;56.68;750.87;4894;70.1;0;0;-0.06;-0.12;355.23;0;-15.8273192;-47.9713936;1083;
;;;;56.68999999999729;56.69;751.06;4898;70.2;0;0;-0.06;-0.12;355.19;0;-15.8273176;-47.9713938;1083;
;;;;56.69999999999729;56.7;751.26;4901;70.2;0;0;-0.06;-0.12;355.16;0;-15.827316;-47.971394;1083;
;;;;56.70999999999729;56.71;751.45;4905;70.2;0;0;-0.06;-0.12;355.14;0;-15.8273141;-47.9713942;1083;
;;;;56.719999999997285;56.72;751.65;4908;70.3;0;0;-0.05;-0.12;355.13;0;-15.8273122;-47.9713944;1083;
;;;;56.72999999999728;56.73;751.84;4912;70.3;0;0;-0.05;-0.11;355.11;0;-15.8273103;-47.9713946;1083;
;;;;56.73999999999728;56.74;752.04;4915;70.4;0;0;-0.05;-0.11;355.1;0;-15.8273084;-47.9713948;1083;
;;;;56.74999999999728;56.75;752.23;4919;70.4;0;0;-0.04;-0.11;355.08;0;-15.8273065;-47.971395;1083;
;;;;56.75999999999728;56.76;752.43;4923;70.4;0;0;-0.04;-0.11;355.06;0;-15.8273046;-47.9713952;1083;
;;;;56.769999999997275;56.77;752.62;4926;70.5;0;0;-0.04;-0.11;355.05;0;-15.8273027;-47.9713954;1083;
;;;;56.77999999999727;56.78;752.82;4930;70.5;0;0;-0.04;-0.1;355.03;0;-15.8273008;-47.9713956;1083;
;;;;56.78999999999727;56.79;753.01;4933;70.6;0;0;-0.03;-0.1;355.02;0;-15.8272989;-47.9713958;1083;
;;;;56.79999999999727;56.8;753.21;4937;70.6;0;0;-0.03;-0.1;355;0;-15.827297;-47.971396;1083;
;;;;56.80999999999727;56.81;753.41;4939;70.6;0;0;-0.03;-0.1;354.95;0;-15.8272954;-47.9713961;1083;
;;;;56.819999999997265;56.82;753.6;4941;70.7;0;0;-0.03;-0.1;354.9;0;-15.8272938;-47.9713962;1083;
;;;;56.82999999999726;56.83;753.8;4944;70.7;0;0;-0.03;-0.11;354.86;0;-15.8272922;-47.9713963;1083;
;;;;56.83999999999726;56.84;754;4946;70.8;0;0;-0.03;-0.11;354.81;0;-15.8272906;-47.9713964;1083;
;;;;56.84999999999726;56.85;754.19;4948;70.8;0;0;-0.03;-0.11;354.76;0;-15.827289;-47.9713965;1084;
;;;;56.85999999999726;56.86;754.39;4950;70.8;0;0;-0.03;-0.11;354.71;0;-15.8272874;-47.9713966;1084;
;;;;56.869999999997255;56.87;754.59;4952;70.9;0;0;-0.03;-0.11;354.66;0;-15.8272858;-47.9713967;1084;
;;;;56.87999999999725;56.88;754.78;4955;70.9;0;0;-0.03;-0.12;354.62;0;-15.8272842;-47.9713968;1084;
;;;;56.88999999999725;56.89;754.98;4957;71;0;0;-0.03;-0.12;354.57;0;-15.8272826;-47.9713969;1084;
;;;;56.89999999999725;56.9;755.18;4959;71;0;0;-0.03;-0.12;354.52;0;-15.827281;-47.971397;1084;
;;;;56.90999999999725;56.91;755.37;4964;71;0;0;-0.03;-0.12;354.52;0;-15.8272791;-47.9713972;1084;
;;;;56.919999999997245;56.92;755.57;4969;71.1;0;0;-0.03;-0.12;354.52;0;-15.8272772;-47.9713974;1084;
;;;;56.92999999999724;56.93;755.77;4974;71.1;0;0;-0.03;-0.11;354.53;0;-15.8272753;-47.9713976;1084;
;;;;56.93999999999724;56.94;755.97;4979;71.2;0;0;-0.03;-0.11;354.53;0;-15.8272734;-47.9713978;1084;
;;;;56.94999999999724;56.95;756.16;4984;71.2;0;0;-0.03;-0.11;354.53;0;-15.8272715;-47.971398;1084;
;;;;56.95999999999724;56.96;756.36;4989;71.2;0;0;-0.03;-0.11;354.53;0;-15.8272696;-47.9713982;1084;
;;;;56.969999999997235;56.97;756.56;4994;71.3;0;0;-0.03;-0.11;354.53;0;-15.8272677;-47.9713984;1084;
;;;;56.97999999999723;56.98;756.76;4999;71.3;0;0;-0.03;-0.1;354.54;0;-15.8272658;-47.9713986;1084;
;;;;56.98999999999723;56.99;756.96;5004;71.4;0;0;-0.03;-0.1;354.54;0;-15.8272639;-47.9713988;1084;
;;;;56.99999999999723;57;757.15;5009;71.4;0;0;-0.03;-0.1;354.54;0;-15.827262;-47.971399;1084;
;;;;57.00999999999723;57.01;757.35;5008;71.4;0;0;-0.03;-0.1;354.52;0;-15.8272602;-47.9713992;1084;
;;;;57.019999999997225;57.02;757.55;5008;71.5;0;0;-0.03;-0.1;354.5;0;-15.8272584;-47.9713994;1084;
;;;;57.02999999999722;57.03;757.75;5007;71.5;0;0;-0.02;-0.11;354.48;0;-15.8272566;-47.9713996;1084;
;;;;57.03999999999722;57.04;757.95;5006;71.6;0;0;-0.02;-0.11;354.46;0;-15.8272548;-47.9713998;1084;
;;;;57.04999999999722;57.05;758.15;5006;71.6;0;0;-0.02;-0.11;354.44;0;-15.827253;-47.9714;1084;
;;;;57.05999999999722;57.06;758.35;5005;71.6;0;0;-0.02;-0.11;354.42;0;-15.8272512;-47.9714002;1084;
;;;;57.069999999997215;57.07;758.54;5004;71.7;0;0;-0.02;-0.11;354.4;0;-15.8272494;-47.9714004;1084;
;;;;57.07999999999721;57.08;758.74;5003;71.7;0;0;-0.01;-0.12;354.38;0;-15.8272476;-47.9714006;1084;
;;;;57.08999999999721;57.09;758.94;5003;71.8;0;0;-0.01;-0.12;354.36;0;-15.8272458;-47.9714008;1084;
;;;;57.09999999999721;57.1;759.14;5002;71.8;0;0;-0.01;-0.12;354.34;0;-15.827244;-47.971401;1084;
;;;;57.10999999999721;57.11;759.34;5005;71.8;0;0;-0.01;-0.12;354.34;0;-15.8272423;-47.9714011;1084;
;;;;57.119999999997205;57.12;759.54;5008;71.9;0;0;-0.01;-0.12;354.33;0;-15.8272406;-47.9714012;1084;
;;;;57.1299999999972;57.13;759.74;5011;71.9;0;0;-0.01;-0.11;354.33;0;-15.8272389;-47.9714013;1084;
;;;;57.1399999999972;57.14;759.94;5014;72;0;0;-0.01;-0.11;354.32;0;-15.8272372;-47.9714014;1084;
;;;;57.1499999999972;57.15;760.14;5016;72;0;0;-0.01;-0.11;354.32;0;-15.8272355;-47.9714015;1084;
;;;;57.1599999999972;57.16;760.34;5019;72;0;0;-0.01;-0.11;354.32;0;-15.8272338;-47.9714016;1084;
;;;;57.169999999997195;57.17;760.54;5022;72.1;0;0;-0.01;-0.11;354.31;0;-15.8272321;-47.9714017;1084;
;;;;57.17999999999719;57.18;760.74;5025;72.1;0;0;-0.01;-0.1;354.31;0;-15.8272304;-47.9714018;1084;
;;;;57.18999999999719;57.19;760.94;5028;72.2;0;0;-0.01;-0.1;354.3;0;-15.8272287;-47.9714019;1084;
;;;;57.19999999999719;57.2;761.14;5031;72.2;0;0;-0.01;-0.1;354.3;0;-15.827227;-47.971402;1084;
;;;;57.20999999999719;57.21;761.34;5034;72.2;0;0;-0.01;-0.1;354.29;0;-15.8272252;-47.9714022;1084;
;;;;57.219999999997185;57.22;761.54;5037;72.3;0;0;-0.01;-0.09;354.29;0;-15.8272234;-47.9714024;1084;
;;;;57.22999999999718;57.23;761.74;5040;72.3;0;0;-0;-0.09;354.28;0;-15.8272216;-47.9714026;1084;
;;;;57.23999999999718;57.24;761.94;5043;72.4;0;0;-0;-0.09;354.28;0;-15.8272198;-47.9714028;1084;
;;;;57.24999999999718;57.25;762.15;5046;72.4;0;0;0;-0.09;354.27;0;-15.827218;-47.971403;1084;
;;;;57.25999999999718;57.26;762.35;5049;72.4;0;0;0;-0.08;354.26;0;-15.8272162;-47.9714032;1084;
;;;;57.269999999997175;57.27;762.55;5052;72.5;0;0;0;-0.08;354.26;0;-15.8272144;-47.9714034;1084;
;;;;57.27999999999717;57.28;762.75;5055;72.5;0;0;0.01;-0.08;354.25;0;-15.8272126;-47.9714036;1084;
;;;;57.28999999999717;57.29;762.95;5058;72.6;0;0;0.01;-0.07;354.25;0;-15.8272108;-47.9714038;1084;
;;;;57.29999999999717;57.3;763.15;5061;72.6;0;0;0.01;-0.07;354.24;0;-15.827209;-47.971404;1084;
;;;;57.30999999999717;57.31;763.35;5064;72.6;0;0;0.01;-0.07;354.24;0;-15.8272072;-47.9714042;1084;
;;;;57.319999999997165;57.32;763.56;5067;72.7;0;0;0.01;-0.08;354.24;0;-15.8272054;-47.9714044;1084;
;;;;57.32999999999716;57.33;763.76;5069;72.7;0;0;0.01;-0.08;354.25;0;-15.8272036;-47.9714046;1084;
;;;;57.33999999999716;57.34;763.96;5072;72.8;0;0;0.01;-0.08;354.25;0;-15.8272018;-47.9714048;1084;
;;;;57.34999999999716;57.35;764.16;5075;72.8;0;0;0.01;-0.09;354.25;0;-15.8272;-47.971405;1084;
;;;;57.35999999999716;57.36;764.36;5078;72.8;0;0;0.02;-0.09;354.25;0;-15.8271982;-47.9714052;1084;
;;;;57.369999999997155;57.37;764.57;5081;72.9;0;0;0.02;-0.09;354.25;0;-15.8271964;-47.9714054;1084;
;;;;57.37999999999715;57.38;764.77;5083;72.9;0;0;0.02;-0.09;354.26;0;-15.8271946;-47.9714056;1084;
;;;;57.38999999999715;57.39;764.97;5086;73;0;0;0.02;-0.1;354.26;0;-15.8271928;-47.9714058;1084;
;;;;57.39999999999715;57.4;765.17;5089;73;0;0;0.02;-0.1;354.26;0;-15.827191;-47.971406;1084;
;;;;57.40999999999715;57.41;765.38;5096;73;0;0;0.02;-0.1;354.26;0;-15.8271891;-47.9714063;1084;
;;;;57.419999999997145;57.42;765.58;5103;73;0;0;0.03;-0.1;354.25;0;-15.8271872;-47.9714066;1084;
;;;;57.42999999999714;57.43;765.78;5110;73;0;0;0.03;-0.1;354.25;0;-15.8271853;-47.9714069;1084;
;;;;57.43999999999714;57.44;765.99;5117;73;0;0;0.03;-0.1;354.24;0;-15.8271834;-47.9714072;1084;
;;;;57.44999999999714;57.45;766.19;5124;73;0;0;0.04;-0.1;354.24;0;-15.8271815;-47.9714075;1084;
;;;;57.45999999999714;57.46;766.39;5132;73.1;0;0;0.04;-0.1;354.24;0;-15.8271796;-47.9714078;1084;
;;;;57.469999999997135;57.47;766.59;5139;73.1;0;0;0.04;-0.1;354.23;0;-15.8271777;-47.9714081;1084;
;;;;57.47999999999713;57.48;766.8;5146;73.1;0;0;0.04;-0.1;354.23;0;-15.8271758;-47.9714084;1084;
;;;;57.48999999999713;57.49;767;5153;73.1;0;0;0.05;-0.1;354.22;0;-15.8271739;-47.9714087;1084;
;;;;57.49999999999713;57.5;767.2;5160;73.1;0;0;0.05;-0.1;354.22;0;-15.827172;-47.971409;1084;
;;;;57.50999999999713;57.51;767.41;5155;73.1;0;0;0.05;-0.1;354.2;0;-15.8271702;-47.9714092;1084;
;;;;57.519999999997125;57.52;767.61;5150;73.2;0;0;0.04;-0.1;354.18;0;-15.8271684;-47.9714094;1084;
;;;;57.52999999999712;57.53;767.81;5146;73.2;0;0;0.04;-0.11;354.15;0;-15.8271666;-47.9714096;1084;
;;;;57.53999999999712;57.54;768.02;5141;73.3;0;0;0.04;-0.11;354.13;0;-15.8271648;-47.9714098;1084;
;;;;57.54999999999712;57.55;768.22;5136;73.3;0;0;0.04;-0.11;354.11;0;-15.827163;-47.97141;1084;
;;;;57.55999999999712;57.56;768.42;5131;73.3;0;0;0.03;-0.11;354.09;0;-15.8271612;-47.9714102;1084;
;;;;57.569999999997115;57.57;768.63;5126;73.4;0;0;0.03;-0.11;354.07;0;-15.8271594;-47.9714104;1084;
;;;;57.57999999999711;57.58;768.83;5122;73.4;0;0;0.03;-0.12;354.04;0;-15.8271576;-47.9714106;1084;
;;;;57.58999999999711;57.59;769.03;5117;73.5;0;0;0.02;-0.12;354.02;0;-15.8271558;-47.9714108;1084;
;;;;57.59999999999711;57.6;769.24;5112;73.5;0;0;0.02;-0.12;354;0;-15.827154;-47.971411;1084;
;;;;57.60999999999711;57.61;769.44;5116;73.5;0;0;0.02;-0.12;354.03;0;-15.8271522;-47.9714111;1084;
;;;;57.619999999997106;57.62;769.65;5120;73.6;0;0;0.02;-0.11;354.07;0;-15.8271504;-47.9714112;1084;
;;;;57.6299999999971;57.63;769.85;5125;73.7;0;0;0.02;-0.11;354.1;0;-15.8271486;-47.9714113;1084;
;;;;57.6399999999971;57.64;770.06;5129;73.7;0;0;0.02;-0.1;354.14;0;-15.8271468;-47.9714114;1084;
;;;;57.6499999999971;57.65;770.26;5133;73.8;0;0;0.01;-0.1;354.17;0;-15.827145;-47.9714115;1084;
;;;;57.6599999999971;57.66;770.47;5137;73.8;0;0;0.01;-0.1;354.2;0;-15.8271432;-47.9714116;1084;
;;;;57.669999999997096;57.67;770.67;5141;73.8;0;0;0.01;-0.09;354.24;0;-15.8271414;-47.9714117;1084;
;;;;57.679999999997094;57.68;770.88;5146;73.9;0;0;0.01;-0.09;354.27;0;-15.8271396;-47.9714118;1084;
;;;;57.68999999999709;57.69;771.08;5150;74;0;0;0.01;-0.08;354.31;0;-15.8271378;-47.9714119;1084;
;;;;57.69999999999709;57.7;771.29;5154;74;0;0;0.01;-0.08;354.34;0;-15.827136;-47.971412;1084;
;;;;57.70999999999709;57.71;771.49;5155;74;0;0;0.01;-0.08;354.33;0;-15.8271341;-47.9714122;1084;
;;;;57.719999999997086;57.72;771.7;5156;74.1;0;0;0;-0.08;354.33;0;-15.8271322;-47.9714124;1084;
;;;;57.729999999997084;57.73;771.9;5157;74.1;0;0;-0.01;-0.07;354.32;0;-15.8271303;-47.9714126;1084;
;;;;57.73999999999708;57.74;772.11;5158;74.1;0;0;-0.01;-0.07;354.31;0;-15.8271284;-47.9714128;1084;
;;;;57.74999999999708;57.75;772.32;5158;74.2;0;0;-0.01;-0.07;354.31;0;-15.8271265;-47.971413;1084;
;;;;57.75999999999708;57.76;772.52;5159;74.2;0;0;-0.02;-0.07;354.3;0;-15.8271246;-47.9714132;1084;
;;;;57.769999999997076;57.77;772.73;5160;74.2;0;0;-0.03;-0.07;354.29;0;-15.8271227;-47.9714134;1084;
;;;;57.779999999997074;57.78;772.93;5161;74.2;0;0;-0.03;-0.06;354.28;0;-15.8271208;-47.9714136;1084;
;;;;57.78999999999707;57.79;773.14;5162;74.3;0;0;-0.04;-0.06;354.28;0;-15.8271189;-47.9714138;1084;
;;;;57.79999999999707;57.8;773.35;5163;74.3;0;0;-0.04;-0.06;354.27;0;-15.827117;-47.971414;1084;
;;;;57.80999999999707;57.81;773.55;5166;74.3;0;0;-0.04;-0.06;354.3;0;-15.8271152;-47.9714142;1084;
;;;;57.819999999997066;57.82;773.76;5169;74.4;0;0;-0.04;-0.06;354.33;0;-15.8271134;-47.9714144;1084;
;;;;57.829999999997064;57.83;773.97;5172;74.4;0;0;-0.04;-0.07;354.36;0;-15.8271116;-47.9714146;1084;
;;;;57.83999999999706;57.84;774.17;5175;74.4;0;0;-0.04;-0.07;354.39;0;-15.8271098;-47.9714148;1084;
;;;;57.84999999999706;57.85;774.38;5178;74.5;0;0;-0.04;-0.07;354.43;0;-15.827108;-47.971415;1084;
;;;;57.85999999999706;57.86;774.59;5181;74.5;0;0;-0.03;-0.07;354.46;0;-15.8271062;-47.9714152;1084;
;;;;57.869999999997056;57.87;774.79;5184;74.5;0;0;-0.03;-0.07;354.49;0;-15.8271044;-47.9714154;1084;
;;;;57.879999999997054;57.88;775;5187;74.5;0;0;-0.03;-0.08;354.52;0;-15.8271026;-47.9714156;1084;
;;;;57.88999999999705;57.89;775.21;5190;74.6;0;0;-0.03;-0.08;354.55;0;-15.8271008;-47.9714158;1084;
;;;;57.89999999999705;57.9;775.41;5193;74.6;0;0;-0.03;-0.08;354.58;0;-15.827099;-47.971416;1084;
;;;;57.90999999999705;57.91;775.62;5195;74.6;0;0;-0.03;-0.08;354.58;0;-15.8270972;-47.9714161;1084;
;;;;57.919999999997046;57.92;775.83;5198;74.6;0;0;-0.04;-0.08;354.58;0;-15.8270954;-47.9714162;1084;
;;;;57.929999999997044;57.93;776.04;5200;74.7;0;0;-0.04;-0.07;354.58;0;-15.8270936;-47.9714163;1084;
;;;;57.93999999999704;57.94;776.24;5203;74.7;0;0;-0.04;-0.07;354.58;0;-15.8270918;-47.9714164;1084;
;;;;57.94999999999704;57.95;776.45;5205;74.7;0;0;-0.04;-0.07;354.58;0;-15.82709;-47.9714165;1084;
;;;;57.95999999999704;57.96;776.66;5207;74.7;0;0;-0.05;-0.07;354.59;0;-15.8270882;-47.9714166;1084;
;;;;57.969999999997036;57.97;776.87;5210;74.7;0;0;-0.05;-0.07;354.59;0;-15.8270864;-47.9714167;1084;
;;;;57.979999999997034;57.98;777.07;5212;74.8;0;0;-0.05;-0.06;354.59;0;-15.8270846;-47.9714168;1084;
;;;;57.98999999999703;57.99;777.28;5215;74.8;0;0;-0.06;-0.06;354.59;0;-15.8270828;-47.9714169;1084;
;;;;57.99999999999703;58;777.49;5217;74.8;0;0;-0.06;-0.06;354.59;0;-15.827081;-47.971417;1084;
;;;;58.00999999999703;58.01;777.7;5220;74.8;0;0;-0.06;-0.06;354.62;0;-15.8270791;-47.9714172;1084;
;;;;58.019999999997026;58.02;777.9;5223;74.9;0;0;-0.05;-0.06;354.65;0;-15.8270772;-47.9714174;1084;
;;;;58.029999999997024;58.03;778.11;5226;74.9;0;0;-0.04;-0.07;354.68;0;-15.8270753;-47.9714176;1084;
;;;;58.03999999999702;58.04;778.32;5229;74.9;0;0;-0.04;-0.07;354.71;0;-15.8270734;-47.9714178;1084;
;;;;58.04999999999702;58.05;778.53;5232;75;0;0;-0.04;-0.07;354.75;0;-15.8270715;-47.971418;1084;
;;;;58.05999999999702;58.06;778.74;5236;75;0;0;-0.03;-0.07;354.78;0;-15.8270696;-47.9714182;1084;
;;;;58.069999999997016;58.07;778.94;5239;75;0;0;-0.03;-0.07;354.81;0;-15.8270677;-47.9714184;1084;
;;;;58.079999999997014;58.08;779.15;5242;75;0;0;-0.02;-0.08;354.84;0;-15.8270658;-47.9714186;1084;
;;;;58.08999999999701;58.09;779.36;5245;75.1;0;0;-0.01;-0.08;354.87;0;-15.8270639;-47.9714188;1084;
;;;;58.09999999999701;58.1;779.57;5248;75.1;0;0;-0.01;-0.08;354.9;0;-15.827062;-47.971419;1084;
;;;;58.10999999999701;58.11;779.78;5248;75.1;0;0;-0.01;-0.08;354.88;0;-15.82706;-47.9714192;1084;
;;;;58.119999999997006;58.12;779.99;5248;75.2;0;0;0;-0.08;354.86;0;-15.827058;-47.9714194;1084;
;;;;58.129999999997004;58.13;780.2;5247;75.2;0;0;0.01;-0.07;354.85;0;-15.827056;-47.9714196;1084;
;;;;58.139999999997;58.14;780.4;5247;75.2;0;0;0.01;-0.07;354.83;0;-15.827054;-47.9714198;1084;
;;;;58.149999999997;58.15;780.61;5247;75.2;0;0;0.01;-0.07;354.81;0;-15.827052;-47.97142;1084;
;;;;58.159999999997;58.16;780.82;5247;75.3;0;0;0.02;-0.07;354.79;0;-15.82705;-47.9714202;1084;
;;;;58.169999999996996;58.17;781.03;5247;75.3;0;0;0.03;-0.07;354.77;0;-15.827048;-47.9714204;1084;
;;;;58.179999999996994;58.18;781.24;5246;75.3;0;0;0.03;-0.06;354.76;0;-15.827046;-47.9714206;1084;
;;;;58.18999999999699;58.19;781.45;5246;75.4;0;0;0.04;-0.06;354.74;0;-15.827044;-47.9714208;1084;
;;;;58.19999999999699;58.2;781.66;5246;75.4;0;0;0.04;-0.06;354.72;0;-15.827042;-47.971421;1084;
;;;;58.20999999999699;58.21;781.87;5248;75.4;0;0;0.05;-0.06;354.7;0;-15.8270402;-47.9714211;1084;
;;;;58.219999999996986;58.22;782.08;5250;75.4;0;0;0.06;-0.06;354.69;0;-15.8270384;-47.9714212;1084;
;;;;58.229999999996984;58.23;782.29;5252;75.5;0;0;0.06;-0.06;354.68;0;-15.8270366;-47.9714213;1084;
;;;;58.23999999999698;58.24;782.5;5254;75.5;0;0;0.07;-0.06;354.66;0;-15.8270348;-47.9714214;1084;
;;;;58.24999999999698;58.25;782.71;5256;75.5;0;0;0.08;-0.06;354.64;0;-15.827033;-47.9714215;1084;
;;;;58.25999999999698;58.26;782.92;5259;75.5;0;0;0.09;-0.06;354.63;0;-15.8270312;-47.9714216;1084;
;;;;58.269999999996976;58.27;783.13;5261;75.5;0;0;0.1;-0.06;354.62;0;-15.8270294;-47.9714217;1084;
;;;;58.279999999996974;58.28;783.34;5263;75.6;0;0;0.1;-0.06;354.6;0;-15.8270276;-47.9714218;1084;
;;;;58.28999999999697;58.29;783.55;5265;75.6;0;0;0.11;-0.06;354.58;0;-15.8270258;-47.9714219;1084;
;;;;58.29999999999697;58.3;783.76;5267;75.6;0;0;0.12;-0.06;354.57;0;-15.827024;-47.971422;1084;
;;;;58.30999999999697;58.31;783.97;5270;75.6;0;0;0.12;-0.06;354.53;0;-15.8270222;-47.9714222;1084;
;;;;58.319999999996966;58.32;784.18;5272;75.7;0;0;0.12;-0.06;354.49;0;-15.8270204;-47.9714224;1084;
;;;;58.329999999996964;58.33;784.39;5274;75.7;0;0;0.12;-0.07;354.45;0;-15.8270186;-47.9714226;1084;
;;;;58.33999999999696;58.34;784.6;5277;75.7;0;0;0.12;-0.07;354.41;0;-15.8270168;-47.9714228;1084;
